eps1          u            sigma3        sigma3'       sigma1        sigma1'       p             q
-5.2763      111.7380      600.0150      488.2770      250.3410      138.6030      371.7190      -349.6740
-5.2773      111.6390      600.0250      488.3860      250.2660      138.6270      371.7997      -349.7590
-5.2773      111.5290      599.9880      488.4590      250.2590      138.7300      371.8827      -349.7290
-5.2783      111.4590      600.0610      488.6020      250.1990      138.7400      371.9813      -349.8620
-5.2793      111.3780      600.0060      488.6280      250.0930      138.7150      371.9903      -349.9130
-5.2793      111.3050      600.0800      488.7750      250.0380      138.7330      372.0943      -350.0420
-5.2803      111.2570      600.0340      488.7770      250.0470      138.7900      372.1147      -349.9870
-5.2803      111.1800      599.9790      488.7990      250.0260      138.8460      372.1480      -349.9530
-5.2813      111.1430      599.9880      488.8450      249.9270      138.7840      372.1580      -350.0610
-5.2823      111.1030      600.0070      488.9040      249.8840      138.7810      372.1963      -350.1230
-5.2823      110.9850      600.0620      489.0770      249.8640      138.8790      372.3443      -350.1980
-5.2833      110.8820      600.0160      489.1340      249.7140      138.8320      372.3667      -350.3020
-5.2843      110.8200      600.0070      489.1870      249.7250      138.9050      372.4263      -350.2820
-5.2853      110.7830      599.9610      489.1780      249.6390      138.8560      372.4040      -350.3220
-5.2853      110.6910      600.0980      489.4070      249.6060      138.9150      372.5763      -350.4920
-5.2863      110.6430      600.0980      489.4550      249.5410      138.8980      372.6027      -350.5570
-5.2873      110.5590      599.9980      489.4390      249.5030      138.9440      372.6073      -350.4950
-5.2873      110.5110      600.0620      489.5510      249.5150      139.0040      372.7020      -350.5470
-5.2883      110.4590      600.0520      489.5930      249.3950      138.9360      372.7073      -350.6570
-5.2893      110.3930      600.0060      489.6130      249.4360      139.0430      372.7563      -350.5700
-5.2893      110.2940      600.0060      489.7120      249.3290      139.0350      372.8197      -350.6770
-5.2903      110.2310      599.9780      489.7470      249.2750      139.0440      372.8460      -350.7030
-5.2913      110.1620      599.9700      489.8080      249.2220      139.0600      372.8920      -350.7480
-5.2913      110.0400      600.0340      489.9940      249.1340      139.0940      373.0273      -350.9000
-5.2924      109.9710      600.0900      490.1190      249.0500      139.0790      373.1057      -351.0400
-5.2934      109.8970      599.9700      490.0730      249.0310      139.1340      373.0933      -350.9390
-5.2934      109.8970      599.9880      490.0910      249.0530      139.1560      373.1127      -350.9350
-5.2944      109.8090      600.0520      490.2430      248.9500      139.1410      373.2090      -351.1020
-5.2954      109.7460      600.0240      490.2780      248.9280      139.1820      373.2460      -351.0960
-5.2954      109.6760      599.9970      490.3210      248.8860      139.2100      373.2840      -351.1110
-5.2964      109.6210      599.9600      490.3390      248.9010      139.2800      373.3193      -351.0590
-5.2974      109.5330      600.0150      490.4820      248.7250      139.1920      373.3853      -351.2900
-5.2974      109.4520      600.1350      490.6830      248.6320      139.1800      373.5153      -351.5030
-5.2984      109.3490      599.9880      490.6390      248.6910      139.3420      373.5400      -351.2970
-5.2994      109.2910      600.0340      490.7430      248.5830      139.2920      373.5927      -351.4510
-5.2994      109.2430      599.9700      490.7270      248.5480      139.3050      373.5863      -351.4220
-5.3004      109.1950      600.0520      490.8570      248.4710      139.2760      373.6633      -351.5810
-5.3014      109.0990      600.1350      491.0360      248.4770      139.3780      373.8167      -351.6580
-5.3014      109.0480      600.0340      490.9860      248.4570      139.4090      373.7937      -351.5770
-5.3024      108.9970      600.0160      491.0190      248.3870      139.3900      373.8093      -351.6290
-5.3034      108.9300      600.0980      491.1680      248.3390      139.4090      373.9150      -351.7590
-5.3034      108.8310      600.0430      491.2120      248.2830      139.4520      373.9587      -351.7600
-5.3044      108.7540      600.0060      491.2520      248.1640      139.4100      373.9713      -351.8420
-5.3054      108.7020      600.0150      491.3130      248.2030      139.5010      374.0423      -351.8120
-5.3054      108.6070      600.0060      491.3990      248.1000      139.4930      374.0970      -351.9060
-5.3064      108.5260      600.0340      491.5080      248.0230      139.4970      374.1710      -352.0110
-5.3064      108.4860      600.0340      491.5480      248.0160      139.5300      374.2087      -352.0180
-5.3074      108.4120      600.0150      491.6030      247.9370      139.5250      374.2437      -352.0780
-5.3084      108.3420      600.0060      491.6640      247.9280      139.5860      374.3047      -352.0780
-5.3094      108.2610      600.0150      491.7540      247.8500      139.5890      374.3657      -352.1650
-5.3094      108.1920      600.1170      491.9250      247.7130      139.5210      374.4570      -352.4040
-5.3104      108.0700      599.9780      491.9080      247.7040      139.6340      374.4833      -352.2740
-5.3104      108.0080      599.9610      491.9530      247.6220      139.6140      374.5067      -352.3390
-5.3114      107.9120      599.9790      492.0670      247.5710      139.6590      374.5977      -352.4080
-5.3124      107.8170      600.0620      492.2450      247.5010      139.6840      374.7247      -352.5610
-5.3124      107.7140      600.0160      492.3020      247.4380      139.7240      374.7760      -352.5780
-5.3134      107.6810      600.0800      492.3990      247.4240      139.7430      374.8470      -352.6560
-5.3144      107.6070      599.9790      492.3720      247.3340      139.7270      374.8237      -352.6450
-5.3144      107.5700      600.0240      492.4540      247.3670      139.7970      374.9017      -352.6570
-5.3154      107.4710      600.0890      492.6180      247.2370      139.7660      375.0007      -352.8520
-5.3164      107.4120      599.9690      492.5570      247.1390      139.7270      374.9470      -352.8300
-5.3164      107.3390      600.0520      492.7130      247.1500      139.8110      375.0790      -352.9020
-5.3174      107.2620      600.0710      492.8090      246.9840      139.7220      375.1133      -353.0870
-5.3184      107.1070      600.0240      492.9170      246.9360      139.8290      375.2210      -353.0880
-5.3184      107.0340      599.9610      492.9270      246.9400      139.9060      375.2533      -353.0210
-5.3194      106.9640      600.0340      493.0700      246.8120      139.8480      375.3293      -353.2220
-5.3204      106.8980      599.9880      493.0900      246.7680      139.8700      375.3500      -353.2200
-5.3214      106.8430      600.0620      493.2190      246.8050      139.9620      375.4667      -353.2570
-5.3214      106.7770      599.9980      493.2210      246.7590      139.9820      375.4747      -353.2390
-5.3224      106.7400      600.0160      493.2760      246.6840      139.9440      375.4987      -353.3320
-5.3224      106.6590      600.0160      493.3570      246.5690      139.9100      375.5413      -353.4470
-5.3234      106.5450      600.0340      493.4890      246.5640      140.0190      375.6657      -353.4700
-5.3244      106.4680      600.0800      493.6120      246.5290      140.0610      375.7617      -353.5510
-5.3254      106.3980      600.0250      493.6270      246.4650      140.0670      375.7737      -353.5600
-5.3254      106.2950      600.0150      493.7200      246.3710      140.0760      375.8387      -353.6440
-5.3265      106.2220      600.0530      493.8310      246.2700      140.0480      375.9033      -353.7830
-5.3275      106.1850      599.9970      493.8120      246.3240      140.1390      375.9210      -353.6730
-5.3285      106.1110      600.0240      493.9130      246.2440      140.1330      375.9863      -353.7800
-5.3285      106.0450      600.0060      493.9610      246.1880      140.1430      376.0217      -353.8180
-5.3295      105.9860      600.0060      494.0200      246.1650      140.1790      376.0730      -353.8410
-5.3295      105.9020      600.0250      494.1230      246.0720      140.1700      376.1387      -353.9530
-5.3305      105.8320      600.0430      494.2110      246.0250      140.1930      376.2050      -354.0180
-5.3315      105.7250      600.0060      494.2810      245.9940      140.2690      376.2770      -354.0120
-5.3325      105.6450      600.0070      494.3620      245.9340      140.2890      376.3377      -354.0730
-5.3325      105.5750      600.0250      494.4500      245.8520      140.2770      376.3923      -354.1730
